Date,Grain,Energy,Precious_metal
1990M02,61.74,27.12,32.5
1990M03,61.28,25.12,30.75
1990M04,62.76,23.24,29.5
1990M05,61.16,23.27,29.21
1990M06,59.49,22.21,27.98
1990M07,57.02,24.1,28.58
1990M08,55.36,34.12,30.78
1990M09,53.38,41.71,30.18
1990M10,54.44,44.11,29.17
1990M11,53.75,41.41,29.03
1990M12,53.59,36.11,28.63
1991M01,56.72,31.26,29.01
1991M02,58.54,26.32,27.41
1991M03,58.85,26.26,27.6
1991M04,57.54,26.11,27.31
1991M05,56.8,26.09,27.27
1991M06,56.24,24.73,28.18
1991M07,56.88,25.9,28.21
1991M08,58.4,26.36,27.06
1991M09,58.77,27.57,26.66
1991M10,59.38,29.43,27.39
1991M11,58.79,28.47,27.45
1991M12,60.01,25.58,27.4
1992M01,62.07,24.39,27.07
1992M02,63.82,24.2,27.11
1992M03,63.66,23.81,26.46
1992M04,60.82,25.43,26.02
1992M05,59.89,26.6,25.98
1992M06,59.76,27.89,26.22
1992M07,56.98,27.22,26.91
1992M08,54.31,26.99,26.1
1992M09,55.06,27.99,26.22
1992M10,54.16,28.09,26.13
1992M11,54.96,26.59,25.55
1992M12,55.16,25.37,25.5
1993M01,56.09,24.26,25.09
1993M02,55,24.93,25.08
1993M03,54.04,25.89,25.11
1993M04,52.66,25.98,26.19
1993M05,50.32,25.58,28.3
1993M06,47.59,24.41,28.51
1993M07,50.78,23.62,30.45
1993M08,51.23,23.76,29.41
1993M09,51.21,23.02,27.27
1993M10,56.04,23.32,27.96
1993M11,62.69,22.09,28.77
1993M12,66.08,20.53,29.8
1994M01,68.99,21.15,30.2
1994M02,66.59,21.1,29.99
1994M03,60.43,20.53,30.32
1994M04,58.92,21.58,29.8
1994M05,55.88,22.62,30.13
1994M06,55.16,23.29,30.37
1994M07,52.49,24.28,30.29
1994M08,54.71,23.07,29.88
1994M09,57.08,21.9,30.91
1994M10,58.14,22.5,30.74
1994M11,57.58,23.44,30.13
1994M12,59.22,22.45,29.42
1995M01,60.23,22.99,29.37
1995M02,60.2,23.58,29.2
1995M03,60.88,23.49,29.49
1995M04,60.39,25.33,30.9
1995M05,62.86,25.13,30.58
1995M06,68.16,24.12,30.55
1995M07,73.43,22.35,30.27
1995M08,72.03,22.72,30.31
1995M09,75.21,23.57,30.31
1995M10,80.22,23.02,30.23
1995M11,78.63,24.11,30.31
1995M12,80.27,26.11,30.31
1996M01,83.39,26.4,31.35
1996M02,86.55,28.36,31.88
1996M03,90.05,28.54,31.19
1996M04,94.24,28.93,30.87
1996M05,98.17,26.73,30.75
1996M06,93.4,26.16,30.12
1996M07,91.56,27.56,29.92
1996M08,85.81,28.01,30.24
1996M09,74.83,29.89,29.86
1996M10,69.91,32.33,29.62
1996M11,67.59,31.5,29.32
1996M12,67.77,33.86,28.73
1997M01,70.15,32.69,27.78
1997M02,69.91,28.44,27.52
1997M03,70.29,26.26,28
1997M04,69.15,24.59,27.12
1997M05,67.97,26.64,27.09
1997M06,63.56,24.85,26.99
1997M07,60.59,25.7,25.54
1997M08,61.56,26.47,25.67
1997M09,60.68,26.71,25.82
1997M10,62.38,28.42,26.23
1997M11,60.67,27.34,25.01
1997M12,60.19,24.2,24.57
1998M01,60.72,21.87,24.66
1998M02,61.23,21.01,26.08
1998M03,61.24,19.9,25.48
1998M04,59.62,20.39,26.38
1998M05,59.7,21.01,25.03
1998M06,58.77,18.55,24.24
1998M07,57.53,18.44,24.5
1998M08,53.06,17.69,23.66
1998M09,52.7,19.49,23.79
1998M10,55.48,18.4,24.2
1998M11,54.79,16.88,24.06
1998M12,54.28,15.2,23.83
1999M01,55.89,16.64,23.79
1999M02,52.97,15.61,24.19
1999M03,51.97,18.01,23.8
1999M04,49.95,21.45,23.43
1999M05,50.08,21.43,23.23
1999M06,50.72,22.18,22.05
1999M07,47.88,25.68,21.84
1999M08,48.25,27.65,21.96
1999M09,47.61,29.71,22.46
1999M10,46.15,29.6,25.68
1999M11,46.85,31.94,24.35
1999M12,46.82,33.09,23.72
2000M01,49.07,33.32,23.83
2000M02,49.7,36.15,25.03
2000M03,48.5,36.13,23.93
2000M04,47.85,31.3,23.54
2000M05,47.93,37.07,23.23
2000M06,45.29,40.51,23.98
2000M07,42.36,39.07,23.7
2000M08,42.12,40.63,23.2
2000M09,43.71,44.96,23.18
2000M10,46.52,43.27,22.87
2000M11,47.37,45.7,22.5
2000M12,49.31,42.48,22.84
2001M01,49.31,42.16,22.5
2001M02,48,40.68,22.14
2001M03,47.29,36.89,22.03
2001M04,46.08,38.21,21.86
2001M05,45.96,39.88,22.71
2001M06,45.28,38.45,22.45
2001M07,46.99,33.97,22.07
2001M08,46.95,35.01,22.19
2001M09,46.59,33.76,23.02
2001M10,45.87,28.61,22.99
2001M11,46.9,26.68,22.29
2001M12,47.5,26.25,22.57
2002M01,48.53,26.8,23.08
2002M02,48.26,27.75,23.88
2002M03,47.52,32.24,23.99
2002M04,47.11,34.72,24.62
2002M05,48.03,34.53,25.48
2002M06,50.54,32.79,26.14
2002M07,53.55,34.2,25.59
2002M08,56.74,35.23,25.08
2002M09,60.62,37.74,25.68
2002M10,59.93,37.81,25.42
2002M11,58.32,34.16,25.7
2002M12,56.12,39.7,26.65
2003M01,55.28,43.62,28.46
2003M02,55.24,48.25,28.56
2003M03,54.05,43.41,27.26
2003M04,53.55,37,26.34
2003M05,54.59,38.56,28.37
2003M06,53.59,40.36,28.23
2003M07,50.66,40.27,28.19
2003M08,53.02,41.75,28.95
2003M09,53.64,38.44,30.36
2003M10,54.14,41.11,30.26
2003M11,56.29,40.23,31.18
2003M12,57.74,43.77,32.78
2004M01,59.61,45.18,33.93
2004M02,60.78,44.12,33.49
2004M03,63.97,47.59,34.45
2004M04,65.65,47.78,34.12
2004M05,63.6,53.59,31.54
2004M06,61.39,50.8,32.07
2004M07,56.73,53.95,32.87
2004M08,55.64,58.14,33.43
2004M09,55.09,58.05,33.49
2004M10,54.69,66.84,35.09
2004M11,56.53,59.11,36.69
2004M12,57.68,56.14,36.46
2005M01,58.34,60.77,34.9
2005M02,57.71,61.98,35.26
2005M03,59.28,71.12,36.11
2005M04,57.61,70.25,35.71
2005M05,57.38,65.99,35.16
2005M06,57.15,72.91,36.02
2005M07,59.23,77.25,35.33
2005M08,58.97,86.78,36.25
2005M09,59.12,89.69,37.55
2005M10,61.35,86.04,38.95
2005M11,58.62,78.71,39.63
2005M12,60.75,83.15,42.49
2006M01,61.85,85.43,45.6
2006M02,64.84,80.26,46.33
2006M03,63.92,82.07,47.26
2006M04,65.09,91.3,52.88
2006M05,67.67,89.86,58.04
2006M06,67.88,88.45,50.43
2006M07,70.01,94.03,53.31
2006M08,69.06,94.71,54.14
2006M09,70.68,80.29,51.38
2006M10,76.98,76.99,50.27
2006M11,81.6,79.15,54.44
2006M12,80.68,82.23,54.76
2007M01,81.24,73.61,54.49
2007M02,84.54,79.14,57.74
2007M03,83.31,82.71,56.47
2007M04,79.19,88.76,58.64
2007M05,80.71,88.87,57.39
2007M06,85.78,92.82,56.61
2007M07,83.67,97.99,57.05
2007M08,86.5,91.38,56.43
2007M09,96.31,98.07,59.99
2007M10,98.87,105.72,63.65
2007M11,99.49,117.1,67.97
2007M12,108.18,116.28,67.5
2008M01,115.28,118.6,74.68
2008M02,130.13,124.4,79.16
2008M03,143.19,133.99,83.79
2008M04,156.64,143.13,78.27
2008M05,151.89,159.76,76.65
2008M06,154.84,172.74,76.59
2008M07,146.36,173.48,80.51
2008M08,136.63,147.61,70.07
2008M09,131.42,130.98,66.83
2008M10,108.01,100.5,62.9
2008M11,98.74,78.81,59.31
2008M12,95.17,64.38,63.21
2009M01,103.63,66.27,67.06
2009M02,100.39,61.8,74.6
2009M03,101.26,64.05,73.23
2009M04,99.94,66.52,70.64
2009M05,104.99,74.24,74.42
2009M06,107.38,85.8,76.31
2009M07,97.3,80.81,74.26
2009M08,92.51,88.64,76.33
2009M09,89.08,83.2,81.32
2009M10,92.72,90.89,85.17
2009M11,98.7,95.01,91.18
2009M12,99.47,95.04,91.58
2010M01,98.04,98.5,90.86
2010M02,93.71,95.6,87.59
2010M03,90.98,99.58,90.05
2010M04,88.62,104.85,93.42
2010M05,87.63,95.68,97.19
2010M06,81.96,95.1,98.81
2010M07,89.04,94.88,95.76
2010M08,98.13,96.45,97.64
2010M09,109.28,97.23,103.28
2010M10,116.43,102.19,110.66
2010M11,119.25,106.09,115.39
2010M12,126.92,113.85,119.36
2011M01,131.58,120.13,116.83
2011M02,140.63,127.44,119.95
2011M03,134.78,138.37,127.65
2011M04,142.91,148.26,137.83
2011M05,142.4,139.06,134.79
2011M06,141.76,138.72,134.37
2011M07,138.69,141.94,139.1
2011M08,144.88,134.6,153.29
2011M09,142.43,135.39,151.97
2011M10,134.92,133.59,139.01
2011M11,134.97,133.97,144.79
2011M12,128.36,131.09,135.6
2012M01,129.4,134.11,136.91
2012M02,130.96,142.79,146.28
2012M03,132.79,147.88,140.78
2012M04,129.66,142.43,137.6
2012M05,131.71,132.28,130.91
2012M06,132.52,115.97,130.78
2012M07,153.58,124.56,129.94
2012M08,153.69,135.38,133.57
2012M09,151.2,135.21,145.71
2012M10,151.43,134.15,145.45
2012M11,151.86,132.33,143.35
2012M12,147.25,132.37,140.18
2013M01,144.8,135.93,138.71
2013M02,142.85,139.79,135.28
2013M03,143.02,132.54,131.46
2013M04,136.09,126.61,121.37
2013M05,140.02,126.3,114.46
2013M06,138.72,125.71,108.07
2013M07,132.26,129.89,103.02
2013M08,120.84,133.04,109.48
2013M09,111.46,133.77,109.83
2013M10,111.86,131.75,107.1
2013M11,109.17,130.35,103.43
2013M12,107.94,134.15,98.83
2014M01,106.36,131.22,100.6
2014M02,111.31,133.97,105
2014M03,115.63,130.67,107.28
2014M04,114.18,130.68,103.93
2014M05,113.77,132.33,103
2014M06,107.35,134.32,102.89
2014M07,101.12,127.95,105.94
2014M08,98.77,122.39,103.75
2014M09,92.49,117.44,98.57
2014M10,92.62,106.77,96.34
2014M11,96.97,97.3,92.12
2014M12,98.43,79.8,94.05
2015M01,95.38,63.75,98.17
2015M02,93.8,73.77,96.15
2015M03,92.62,71.15,92.44
2015M04,90.7,73.36,93.85
2015M05,87.35,79.26,94.27
2015M06,86.33,76.68,92.37
2015M07,88.85,69.97,87.87
2015M08,81.64,60.27,87.05
2015M09,80.51,60.31,87.26
2015M10,82.96,60.51,90.48
2015M11,82.03,55.87,84.39
2015M12,82.61,48.3,83.35
2016M01,82.77,40.86,84.73
2016M02,82.61,42.84,92.31
2016M03,82.9,48.74,95.59
2016M04,84.31,52.28,96.3
2016M05,85.9,57.65,98.12
2016M06,88.83,60.23,99.32
2016M07,82.48,57.28,105.9
2016M08,77.7,58.42,105.81
2016M09,75.43,59.09,104.58
2016M10,75.53,64.39,98.99
2016M11,75.06,60.93,96.96
2016M12,74.7,69.59,90.82
2017M01,77.89,70.23,93.58
2017M02,78.11,70.1,97.29
2017M03,77.4,65.94,96.74
2017M04,78.8,67.44,99.37
2017M05,83.42,64.87,96.77
2017M06,86.6,60.61,97.85
2017M07,85.43,62.91,95.61
2017M08,78.49,66.41,99.4
2017M09,79.61,70.74,101.81
2017M10,79.08,73.28,99.06
2017M11,80.33,78.95,99.28
2017M12,81.4,80.83,97.35
2018M01,86.09,87.41,102.67
2018M02,86.86,82.11,102.11
2018M03,89.11,82.81,101.56
2018M04,93.65,88.4,102.3
2018M05,94.41,94.6,100.13
2018M06,90.48,93.67,98.74
2018M07,86.67,93.03,95.08
2018M08,90.4,91.99,92.05
2018M09,85.8,98.72,91.17
2018M10,87.37,100.22,92.6
2018M11,85.85,84.44,92.74
2018M12,88.39,74.9,94.91
2019M01,88.45,76.2,98.37
2019M02,89.97,80.09,100.37
2019M03,87.63,82.22,98.72
2019M04,86.71,86.43,97.63
2019M05,88.88,85.18,97.01
2019M06,95.57,76.34,102.1
2019M07,92.96,77.04,106.3
2019M08,86.12,71.59,113.23
2019M09,85.02,75.56,114.93
2019M10,88.13,72.67,113.35
2019M11,88.18,76.62,111.38
2019M12,89.87,79.08,111.93
2020M01,93.64,76.06,118.03
2020M02,91.86,66.31,120.2
2020M03,92.49,42.65,116.65
2020M04,94.53,31.63,122.6
2020M05,88.23,39.25,125.87
2020M06,88.91,48.52,128.34
2020M07,90.13,51.65,138.44
2020M08,91.06,54.3,152.33
2020M09,97.65,51.17,148.11
2020M10,102.76,51.62,145.25
2020M11,104.8,55.3,143.02
2020M12,108.11,63.75,143.59
2021M01,119.95,69.88,145.12
2021M02,123.18,80.38,142.95
2021M03,119.44,80.77,135.64
2021M04,123.65,80.8,138.39
2021M05,133.68,86.28,145.84
2021M06,128,93.92,144.18
2021M07,122.74,98.29,141.17
2021M08,120.73,96.32,137.99
2021M09,118.27,107.18,136.52
2021M10,121.17,123.37,136.93
2021M11,125.93,115.01,140.54
2021M12,129.15,112.37,136.82
