,Month,Year,Import,Inflation_rate,export,fertlizer price index
Jan-90,January,1990,3765,5.2,27,32.1
Feb-90,February,1990,1960,5.3,15630,32.49
Mar-90,March,1990,1597,5.2,14404,33.1
Apr-90,April,1990,3701,4.7,12,33.73
May-90,May,1990,8182,4.4,5,33.18
Jun-90,June,1990,4466,4.7,185,33.4
Jul-90,July,1990,3417,4.8,1550,33.45
Aug-90,August,1990,9640,5.6,7074,34.84
Sep-90,September,1990,11714,6.2,7588,31.86
Oct-90,October,1990,12297,6.3,625,38.73
Nov-90,November,1990,10892,6.3,1391,40.04
Dec-90,December,1990,8201,6.1,2654,40.36
Jan-91,January,1991,2542,5.7,1664,40.97
Feb-91,February,1991,3778,5.3,7780,41.1
Mar-91,March,1991,4631,4.9,4591,39.96
Apr-91,April,1991,7988,4.9,6083,40.25
May-91,May,1991,3843,5,2703,39.06
Jun-91,June,1991,4481,4.7,195,38.57
Jul-91,July,1991,4271,4.4,1528,38.13
Aug-91,August,1991,7856,3.8,2370,37.88
Sep-91,September,1991,1112,3.4,3738,37.62
Oct-91,October,1991,8317,2.9,5684,37.54
Nov-91,November,1991,5528,3,3836,37.75
Dec-91,December,1991,11142,3.1,1739,37.39
Jan-92,January,1992,7041,2.6,1331,36.05
Feb-92,February,1992,9853,2.8,2155,35.78
Mar-92,March,1992,10204,3.2,2060,35.69
Apr-92,April,1992,19747,3.2,2125,35.7
May-92,May,1992,15902,3,47,35.72
Jun-92,June,1992,15848,3.1,2492,35.72
Jul-92,July,1992,17656,3.2,12300,35.72
Aug-92,August,1992,27844,3.1,9389,35.95
Sep-92,September,1992,17068,3,9691,36.05
Oct-92,October,1992,16512,3.2,6488,35.6
Nov-92,November,1992,11359,3,2711,34.26
Dec-92,December,1992,19345,2.9,14252,33.71
Jan-93,January,1993,10177,3.3,6757,33.47
Feb-93,February,1993,13840,3.2,7568,33.42
Mar-93,March,1993,14018,3.1,17821,30.49
Apr-93,April,1993,17252,3.2,9746,29.67
May-93,May,1993,7837,3.2,5818,29.55
Jun-93,June,1993,8258,3,11744,29.44
Jul-93,July,1993,6690,2.8,6159,29.42
Aug-93,August,1993,20629,2.8,9337,29.55
Sep-93,September,1993,23383,2.7,14049,29.55
Oct-93,October,1993,32028,2.8,8734,29.76
Nov-93,November,1993,31721,2.7,12589,30.09
Dec-93,December,1993,24588,2.7,28048,31.05
Jan-94,January,1994,21074,2.5,2303,31.19
Feb-94,February,1994,19090,2.5,2912,31.22
Mar-94,March,1994,22939,2.5,3827,33.21
Apr-94,April,1994,29217,2.4,6928,34.05
May-94,May,1994,39687,2.3,6021,34.19
Jun-94,June,1994,31522,2.5,5735,34.19
Jul-94,July,1994,26008,2.8,3426,34.62
Aug-94,August,1994,17150,2.9,11898,31.97
Sep-94,September,1994,16850,3,8595,31.97
Oct-94,October,1994,21319,2.6,6407,32.21
Nov-94,November,1994,17523,2.7,11256,32.66
Dec-94,December,1994,13741,2.7,24906,32.66
Jan-95,January,1995,15162,2.8,21110,43.1
Feb-95,February,1995,13779,2.9,8883,45.63
Mar-95,March,1995,19474,2.9,3510,47.6
Apr-95,April,1995,25210,3.1,14487,49.57
May-95,May,1995,25944,3.2,1705,42.98
Jun-95,June,1995,25909,3,1498,33.11
Jul-95,July,1995,22272,2.8,1341,33.43
Aug-95,August,1995,18493,2.6,3383,33.43
Sep-95,September,1995,17598,2.5,18190,33.43
Oct-95,October,1995,16575,2.8,12410,33.57
Nov-95,November,1995,16901,2.6,30787,34.18
Dec-95,December,1995,15149,2.5,27833,34.28
Jan-96,January,1996,10768,2.7,19214,34.28
Feb-96,February,1996,8760,2.7,31039,34.66
Mar-96,March,1996,19312,2.8,29925,34.9
Apr-96,April,1996,21696,2.9,28617,44.98
May-96,May,1996,19595,2.9,14691,46.28
Jun-96,June,1996,20867,2.8,18361,46.72
Jul-96,July,1996,17430,3,36594,48.45
Aug-96,August,1996,18605,2.9,40341,48.92
Sep-96,September,1996,13423,3,29188,48.28
Oct-96,October,1996,27112,3,28359,47.03
Nov-96,November,1996,34047,3.3,28756,47.08
Dec-96,December,1996,29323,3.3,21102,47.35
Jan-97,January,1997,25358,3,18430,47.17
Feb-97,February,1997,41635,3,15414,45.24
Mar-97,March,1997,35612,2.8,23697,43.47
Apr-97,April,1997,31093,2.5,15870,41.42
May-97,May,1997,34732,2.2,7942,37.86
Jun-97,June,1997,31548,2.3,13965,37.19
Jul-97,July,1997,19756,2.2,13547,37.66
Aug-97,August,1997,25446,2.2,19137,35.97
Sep-97,September,1997,18671,2.2,12966,33.93
Oct-97,October,1997,33279,2.1,18210,33.86
Nov-97,November,1997,28434,1.8,5378,34.6
Dec-97,December,1997,28929,1.7,18475,34.69
Jan-98,January,1998,22239,1.6,6947,34.15
Feb-98,February,1998,27956,1.4,15771,32.9
Mar-98,March,1998,30720,1.4,18572,33.9
Apr-98,April,1998,23303,1.4,16664,36.19
May-98,May,1998,27811,1.7,15394,35.62
Jun-98,June,1998,21201,1.7,29091,34.74
Jul-98,July,1998,22383,1.7,25556,34.4
Aug-98,August,1998,20328,1.6,20575,34.19
Sep-98,September,1998,14942,1.5,18989,33.78
Oct-98,October,1998,26857,1.5,18854,32.58
Nov-98,November,1998,19664,1.5,12562,31.64
Dec-98,December,1998,21747,1.6,15193,30.9
Jan-99,January,1999,26457,1.7,13428,30.69
Feb-99,February,1999,28759,1.6,25029,31.81
Mar-99,March,1999,23008,1.7,19415,33.91
Apr-99,April,1999,18573,2.3,10573,32.34
May-99,May,1999,29864,2.1,13616,32.4
Jun-99,June,1999,25064,2,16702,32.16
Jul-99,July,1999,31141,2.1,19338,31.57
Aug-99,August,1999,26513,2.3,11849,31.85
Sep-99,September,1999,17029,2.6,24594,31.89
Oct-99,October,1999,13730,2.6,19603,31.45
Nov-99,November,1999,16552,2.6,20643,31.14
Dec-99,December,1999,15298,2.7,20035,31.26
Jan-00,January,2000,10173,2.7,17371,32.77
Feb-00,February,2000,19800,3.2,18998,34.59
Mar-00,March,2000,21943,3.8,17891,34.39
Apr-00,April,2000,21966,3.1,8505,33.6
May-00,May,2000,20726,3.2,10632,34.71
Jun-00,June,2000,20309,3.7,12549,36.74
Jul-00,July,2000,19710,3.7,20000,39.24
Aug-00,August,2000,9367,3.4,22454,41.03
Sep-00,September,2000,14828,3.5,11254,38.24
Oct-00,October,2000,23163,3.4,16220,37.78
Nov-00,November,2000,24842,3.4,20304,35.4
Dec-00,December,2000,21183,3.4,18226,34.92
Jan-01,January,2001,16871,3.7,22812,38.5
Feb-01,February,2001,16880,3.5,22790,36.24
Mar-01,March,2001,20995,2.9,27847,35.33
Apr-01,April,2001,18015,3.3,22498,34.82
May-01,May,2001,20236,3.6,21509,33.15
Jun-01,June,2001,20823,3.2,11872,33.33
Jul-01,July,2001,30029,2.7,23296,33.4
Aug-01,August,2001,21935,2.7,19721,33.65
Sep-01,September,2001,24023,2.6,22411,34.44
Oct-01,October,2001,24973,2.1,17219,34.67
Nov-01,November,2001,35016,1.9,27857,35.05
Dec-01,December,2001,30835,1.6,27455,35.77
Jan-02,January,2002,23043,1.1,31888,36.2
Feb-02,February,2002,27907,1.1,23933,35.95
Mar-02,March,2002,26902,1.5,26258,34.61
Apr-02,April,2002,22743,1.6,23188,33.47
May-02,May,2002,18883,1.2,14399,33.82
Jun-02,June,2002,24572,1.1,19060,34.45
Jul-02,July,2002,28681,1.5,20529,34.57
Aug-02,August,2002,20134,1.8,31678,36.45
Sep-02,September,2002,29053,1.5,36693,34.86
Oct-02,October,2002,12622,2,45435,34.61
Nov-02,November,2002,11725,2.2,45472,34.55
Dec-02,December,2002,7480,2.4,32716,35.54
Jan-03,January,2003,6885,2.6,32699,37.19
Feb-03,February,2003,7539,3,35746,40.49
Mar-03,March,2003,8432,3,31409,41.9
Apr-03,April,2003,8934,2.2,27761,39.06
May-03,May,2003,5245,2.1,25046,40.48
Jun-03,June,2003,4310,2.1,20686,41.44
Jul-03,July,2003,4204,2.1,36051,42.85
Aug-03,August,2003,24357,2.2,33877,42.62
Sep-03,September,2003,21408,2.3,34237,43.59
Oct-03,October,2003,12584,2,49312,44.72
Nov-03,November,2003,5403,1.8,41734,45.08
Dec-03,December,2003,7399,1.9,27927,45.91
Jan-04,January,2004,8334,1.9,48136,46.53
Feb-04,February,2004,9665,1.7,36759,43.16
Mar-04,March,2004,13827,1.7,41505,42.61
Apr-04,April,2004,13123,2.3,49517,42.3
May-04,May,2004,13952,3.1,30652,43.38
Jun-04,June,2004,10849,3.3,30287,46.58
Jul-04,July,2004,13272,3,32879,51.2
Aug-04,August,2004,19755,2.7,29387,53.82
Sep-04,September,2004,21496,2.5,31787,58.02
Oct-04,October,2004,14227,3.2,32562,61.61
Nov-04,November,2004,10781,3.5,40518,59.6
Dec-04,December,2004,11389,3.3,58228,54.26
Jan-05,January,2005,14583,3,40161,54.16
Feb-05,February,2005,14695,3,43310,54.33
Mar-05,March,2005,11496,3.1,43927,58.82
Apr-05,April,2005,12555,3.5,35812,62.4
May-05,May,2005,11231,2.8,23848,64.36
Jun-05,June,2005,12422,2.5,19972,58.84
Jul-05,July,2005,9421,3.2,39404,59.46
Aug-05,August,2005,20923,3.6,49924,57.55
Sep-05,September,2005,20220,4.7,36495,57.8
Oct-05,October,2005,14455,4.3,32543,58.53
Nov-05,November,2005,12374,3.5,28361,62.23
Dec-05,December,2005,17250,3.4,37495,59.21
Jan-06,January,2006,14777,4,44258,57.55
Feb-06,February,2006,20198,3.6,35445,59.21
Mar-06,March,2006,22879,3.4,38604,63.37
Apr-06,April,2006,14671,3.5,23289,63.99
May-06,May,2006,23683,4.2,35162,61.41
Jun-06,June,2006,26104,4.3,32321,58.62
Jul-06,July,2006,28547,4.1,37802,58.37
Aug-06,August,2006,26726,3.8,35988,60.3
Sep-06,September,2006,30856,2.1,45851,60.96
Oct-06,October,2006,34515,1.3,35965,60.11
Nov-06,November,2006,28243,2,29427,62.71
Dec-06,December,2006,38047,2.5,28471,66.39
Jan-07,January,2007,37047,2.1,36022,68.41
Feb-07,February,2007,38659,2.4,35656,73.75
Mar-07,March,2007,46637,2.8,51305,78.68
Apr-07,April,2007,50842,2.6,46999,77.38
May-07,May,2007,44794,2.7,37901,79.84
Jun-07,June,2007,48510,2.7,42029,80.62
Jul-07,July,2007,48022,2.4,52093,77.42
Aug-07,August,2007,33546,2,44805,77.43
Sep-07,September,2007,33702,2.8,78003,87.13
Oct-07,October,2007,35537,3.5,74863,92.91
Nov-07,November,2007,41704,4.3,70754,100.18
Dec-07,December,2007,41033,4.1,67200,106.56
Jan-08,January,2008,62813,4.3,96208,109.92
Feb-08,February,2008,68140,4,110638,114.34
Mar-08,March,2008,133301,4,104724,128.77
Apr-08,April,2008,129110,3.9,84980,174.07
May-08,May,2008,157779,4.2,62403,213.04
Jun-08,June,2008,108477,5,45859,214.57
Jul-08,July,2008,87723,5.6,126142,239.64
Aug-08,August,2008,69990,5.4,114217,256.06
Sep-08,September,2008,58503,4.9,86962,245.37
Oct-08,October,2008,63181,3.7,81835,242.16
Nov-08,November,2008,71674,1.1,58507,180.65
Dec-08,December,2008,51796,0.1,66185,162.44
Jan-09,January,2009,87426,0,48264,164.15
Feb-09,February,2009,82087,0.2,46359,165.59
Mar-09,March,2009,79834,-0.4,56365,168.55
Apr-09,April,2009,70055,-0.7,45577,142.71
May-09,May,2009,53320,-1.3,38544,132.29
Jun-09,June,2009,50315,-1.4,34916,119.84
Jul-09,July,2009,47548,-2.1,40845,99.31
Aug-09,August,2009,39390,-1.5,51337,95.28
Sep-09,September,2009,36441,-1.3,38131,86.17
Oct-09,October,2009,43484,-0.2,25344,87.76
Nov-09,November,2009,30042,1.8,38595,87.97
Dec-09,December,2009,30353,2.7,28765,90.82
Jan-10,January,2010,47836,2.6,41797,92.95
Feb-10,February,2010,41899,2.1,34830,96.69
Mar-10,March,2010,48792,2.3,55004,95
Apr-10,April,2010,41828,2.2,39286,92.46
May-10,May,2010,58895,2,37257,88.18
Jun-10,June,2010,38845,1.1,41936,85.4
Jul-10,July,2010,44186,1.2,58508,92.29
Aug-10,August,2010,36108,1.1,52581,98.26
Sep-10,September,2010,41235,1.1,46580,107.42
Oct-10,October,2010,38616,1.2,40977,112.35
Nov-10,November,2010,35654,1.1,56516,118.16
Dec-10,December,2010,37983,1.5,89563,120.83
Jan-11,January,2011,43501,1.6,97680,120.67
Feb-11,February,2011,45909,2.1,76794,115.48
Mar-11,March,2011,36853,2.7,86519,111.73
Apr-11,April,2011,52800,3.2,88059,110.52
May-11,May,2011,29353,3.6,55369,108.36
Jun-11,June,2011,57355,3.6,81706,146.02
Jul-11,July,2011,30755,3.6,88392,153.45
Aug-11,August,2011,40662,3.8,86806,155.85
Sep-11,September,2011,57829,3.9,99406,160.61
Oct-11,October,2011,92425,3.5,108727,160.82
Nov-11,November,2011,76278,3.4,84573,158.79
Dec-11,December,2011,62874,3,86958,149.11
Jan-12,January,2012,60210,2.9,105734,138.56
Feb-12,February,2012,57356,2.9,81532,139.33
Mar-12,March,2012,72246,2.7,124047,136.91
Apr-12,April,2012,61676,2.3,117476,154.34
May-12,May,2012,41087,1.7,88472,161.1
Jun-12,June,2012,44256,1.7,74209,152.75
Jul-12,July,2012,32267,1.4,66985,118.64
Aug-12,August,2012,90880,1.7,100087,140.41
Sep-12,September,2012,75109,2,118122,140.68
Oct-12,October,2012,84211,2.2,95413,134.99
Nov-12,November,2012,71618,1.8,80491,138.42
Dec-12,December,2012,86601,1.7,100263,136.62
Jan-13,January,2013,87354,1.6,78095,131.82
Feb-13,February,2013,87563,2,56463,136.41
Mar-13,March,2013,62699,1.5,74851,129.71
Apr-13,April,2013,82442,1.1,78052,117.32
May-13,May,2013,73997,1.4,71165,123.66
Jun-13,June,2013,75110,1.8,87707,114.45
Jul-13,July,2013,88900,2,128259,110.33
Aug-13,August,2013,75342,1.5,93395,107.23
Sep-13,September,2013,120428,1.2,118834,102.14
Oct-13,October,2013,107479,1,52669,98.31
Nov-13,November,2013,85920,1.2,25214,99.75
Dec-13,December,2013,105897,1.5,60526,101.25
Jan-14,January,2014,87650,1.6,73085,105.67
Feb-14,February,2014,72618,1.1,56676,105.61
Mar-14,March,2014,92264,1.5,71775,102.6
Apr-14,April,2014,109018,2,96475,94.91
May-14,May,2014,88471,2.1,102979,96.03
Jun-14,June,2014,92521,2.1,61243,99.5
Jul-14,July,2014,108474,2,75809,100.48
Aug-14,August,2014,69726,1.7,103517,101.44
Sep-14,September,2014,58326,1.7,91241,102.79
Oct-14,October,2014,77675,1.7,52047,103.53
Nov-14,November,2014,60913,1.3,32382,103.35
Dec-14,December,2014,57743,0.8,55233,101.78
Jan-15,January,2015,86818,-0.1,54171,101.36
Feb-15,February,2015,80563,0,66735,101.7
Mar-15,March,2015,90066,-0.1,75533,100.88
Apr-15,April,2015,67120,-0.2,71888,95.16
May-15,May,2015,60365,0,53613,95.41
Jun-15,June,2015,44643,0.1,53040,100.19
Jul-15,July,2015,41535,0.2,65523,99.81
Aug-15,August,2015,36518,0.2,64546,98.44
Sep-15,September,2015,41445,0,47283,99.61
Oct-15,October,2015,31178,0.2,30423,95.47
Nov-15,November,2015,49265,0.5,43539,96.56
Dec-15,December,2015,59886,0.7,38207,96.25
Jan-16,January,2016,45733,1.4,55829,90.32
Feb-16,February,2016,42952,1,59836,80.3
Mar-16,March,2016,34568,0.9,37750,82
Apr-16,April,2016,26625,1.1,47958,81.36
May-16,May,2016,25715,1,46222,81.09
Jun-16,June,2016,22614,1,40967,72.54
Jul-16,July,2016,38799,0.8,31036,76.65
Aug-16,August,2016,43041,1.1,56121,72.69
Sep-16,September,2016,39666,1.5,55221,73.05
Oct-16,October,2016,24515,1.6,68082,72.97
Nov-16,November,2016,36288,1.7,85285,74.51
Dec-16,December,2016,33256,2.1,45259,75.03
Jan-17,January,2017,33374,2.5,72910,76.79
Feb-17,February,2017,35725,2.7,86583,76.75
Mar-17,March,2017,46555,2.4,112232,76.45
Apr-17,April,2017,44390,2.2,97303,73.74
May-17,May,2017,43521,1.9,97367,68.51
Jun-17,June,2017,57068,1.6,77017,70.26
Jul-17,July,2017,73498,1.7,77568,68.92
Aug-17,August,2017,88852,1.9,52941,70.75
Sep-17,September,2017,59827,2.2,66721,74.08
Oct-17,October,2017,58143,2,29259,78.09
Nov-17,November,2017,71196,2.2,39173,82.68
Dec-17,December,2017,73224,2.1,60415,74.1
Jan-18,January,2018,70734,2.1,47499,75.45
Feb-18,February,2018,61970,2.2,62341,77.7
Mar-18,March,2018,71293,2.4,66172,78.28
Apr-18,April,2018,77628,2.5,50994,78.59
May-18,May,2018,75005,2.8,63598,77.4
Jun-18,June,2018,79063,2.9,38936,78.03
Jul-18,July,2018,70745,2.9,55338,82.64
Aug-18,August,2018,69064,2.7,70972,84.57
Sep-18,September,2018,49880,2.3,56448,86.7
Oct-18,October,2018,51746,2.5,62892,88.15
Nov-18,November,2018,39469,2.2,52333,93.12
Dec-18,December,2018,65825,1.9,55450,89.43
Jan-19,January,2019,56477,1.6,86039,86.82
Feb-19,February,2019,23306,1.5,49600,84.84
Mar-19,March,2019,57318,1.9,43314,84.28
Apr-19,April,2019,43615,2,79276,84.71
May-19,May,2019,28830,1.8,66879,84.42
Jun-19,June,2019,33280,1.6,71225,83.78
Jul-19,July,2019,25656,1.8,68272,82.71
Aug-19,August,2019,25373,1.7,119780,81.75
Sep-19,September,2019,25641,1.7,46553,77.84
Oct-19,October,2019,28131,1.8,78893,77.73
Nov-19,November,2019,27195,2.1,49404,75.04
Dec-19,December,2019,37803,2.3,89547,72.63
Jan-20,January,2020,46399,2.5,61632,70.84
Feb-20,February,2020,27985,2.3,91840,71.03
Mar-20,March,2020,41908,1.5,67478,73.33
Apr-20,April,2020,45005,0.3,89071,73.7
May-20,May,2020,29902,0.1,51538,67.44
Jun-20,June,2020,26836,0.6,61826,66.8
Jul-20,July,2020,45375,1,71927,69.84
Aug-20,August,2020,33575,1.3,61167,75.96
Sep-20,September,2020,30527,1.4,66972,76.86
Oct-20,October,2020,30108,1.2,43776,76.59
Nov-20,November,2020,42432,1.2,74272,77.14
Dec-20,December,2020,26788,1.4,65987,78.83
Jan-21,January,2021,27588,1.4,93743,82.96
Feb-21,February,2021,19989,1.7,123530,100.07
Mar-21,March,2021,26110,2.6,80321,104.17
Apr-21,April,2021,23684,4.2,128916,101.56
May-21,May,2021,24503,5,108906,106.07
Jun-21,June,2021,26704,5.4,106818,119.77
Jul-21,July,2021,34746,5.4,142158,126.96
Aug-21,August,2021,54122,5.3,123204,130.75
Sep-21,September,2021,61076,5.4,173835,129.49
Oct-21,October,2021,30451,6.2,81612,171.53
Nov-21,November,2021,14158,6.8,79622,204.51
Dec-21,December,2021,46742,7,102145,208.01
