Date,year,month,week,us_prcp,us_mean_temp,ca_mean_temp,ca_total_prec,Crude Oil WTI,Gold,Oats,Corn,Wheat,USD_CAD,USD_CNY,USD_EUR,USD_PHP,SWE,Import,Inflation_rate,export,fertlizer price index
1990-09,1990,9,39,13.31,63.63546798,3.654945055,70.2,,,122.15,227.35,,1.1519,4.7339,0.73778,,2.1,11714,6.2,7588,31.86
1990-10,1990,10,41.5,18.54753571,55.10124701,5.37967033,34.62142857,32.71916667,374.445,121.7875,230.425,266.5,1.162155,4.7339,0.72433,,126.0178572,12297,6.3,625,38.73
1990-11,1990,11,45.5,13.91458333,52.37572841,1.168131867,34.65,29.997,378.75875,111.984375,225.640625,259.934375,1.1633,4.98455,0.7098,,1162.242857,10892,6.3,1391,40.04
1990-12,1990,12,50,23.96196429,35.17401992,-5.228351649,38.73571428,26.13266667,380.0413333,110.67,229.37,272.03,1.160036,5.2352,0.719148,,3859.324286,8201,6.1,2654,40.36
1991-01,1991,1,11.6,17.43904762,43.05665788,-3.442739927,21.608,22.0083,368.613,116.4116667,238.83,299.9342857,1.155023333,5.27772,0.726403333,,6150.796381,2542,5.7,1664,40.97
1991-02,1991,2,5.5,20.35857143,46.19809695,-1.942582417,30.83928572,21.047125,365.31375,108.89375,241.1125,274.475,1.15639,5.2352,0.705865,,8988.707143,3778,5.3,7780,41.1
1991-03,1991,3,10,22.26342857,49.40951235,0.423296703,28.57714286,20.3186,362.045,119.435,247.21,282.59,1.156072,5.2352,0.763854,,11520.08,4631,4.9,4591,39.96
1991-04,1991,4,14.5,25.2675,54.98643743,5.364010989,35.33928572,21.59275,360.4275,125.2875,256.3625,291.8,1.153325,5.275375,0.8089575,,11528.71072,7988,4.9,6083,40.25
1991-05,1991,5,18.5,26.75392857,62.09053682,8.615064104,27.24642857,21.07858333,357.7020833,126.1875,243.675,292.91875,1.15054,5.32005625,0.82159625,,7083.082143,3843,5,2703,39.06
1991-06,1991,6,23,21.20771429,67.35315516,11.91340659,30.75428571,20.6677,363.775,116.6075,240.83,289.97,1.14418,5.361957,0.844877,,1493.74,4481,4.7,195,38.57
1991-07,1991,7,27.5,18.85678572,67.92610772,13.02802198,31.98214286,21.98133333,365.6783333,121.325,236.0125,288.425,1.148855,5.370685,0.85681,,26.66785714,4271,4.4,1528,38.13
1991-08,1991,8,31.5,18.21,67.00064946,12.77994505,28.20357143,21.85141667,360.825,128.0125,250.1625,291.8,1.146525,5.367265,0.834565,,0,7856,3.8,2370,37.88
1991-09,1991,9,36,19.08857143,64.36183867,10.64417582,35.06,22.0226,355.74,123.0425,248.89,313.165,1.13818,5.386821333,0.817102,,0,1112,3.4,3738,37.62
1991-10,1991,10,40.5,14.68678571,57.49669953,5.341483516,26.31071429,22.84225,363.18375,131.2,250.6625,330.465625,1.129005,5.39209375,0.80916,,50.20714287,8317,2.9,5684,37.54
1991-11,1991,11,44.5,24.895,52.52524871,2.397252748,34.87857143,22.094,363.0491667,129.55,245.9625,332.6583333,1.12793,5.395556667,0.786795,,704.8964285,5528,3,3836,37.75
1991-12,1991,12,49,17.23514286,45.17833393,-1.244615385,25.02285714,20.3276,360.794,129.565,245.1175,360.1,1.144304,5.417636,0.757277333,,3125.888571,11142,3.1,1739,37.39
1992-01,1992,1,11.6,17.63727143,42.46358228,-4.677389744,32.70485714,19.77436667,345.0806667,139.11,247.81,387.5346429,1.174775667,5.517453,0.762825333,24.9375,6055.326286,7041,2.6,1331,36.05
1992-02,1992,2,5.5,19.61892857,48.71581636,-1.942532468,33.40357143,19.66,349.35625,156.503125,264.640625,397.6875,1.180805,5.46594,0.77214,,8903.121428,9853,2.8,2155,35.78
1992-03,1992,3,10,18.62028571,48.93499079,0.14507326,26.38571428,19.4476,344.292,151.04,266.66,388.21,1.19084,5.47316,0.79594,,11417.53429,10204,3.2,2060,35.69
1992-04,1992,4,14.5,23.00928572,55.60369925,4.803791208,24.62857143,20.140875,341.41,140.19375,256.0541667,373.353125,1.1863,5.49018,0.7899275,,11679.01786,19747,3.2,2125,35.7
1992-05,1992,5,19,16.75942857,59.93155688,8.701076924,24.55714286,20.9209,339.976,140.405,253.4675,366.785,1.19836,5.50528,0.77872,26.275,6753.848571,15902,3,47,35.72
1992-06,1992,6,23.5,19.12928572,63.54029329,10.65824176,33.66428572,21.48325,344.26625,136.7375,256.225,360.609375,1.19556,5.476715,0.75598,26.4025,1222.585714,15848,3.1,2492,35.72
1992-07,1992,7,27.5,24.45107143,65.54381591,11.38558941,32.7,21.22025,349.9116667,129.096875,237.4875,353.2677083,1.19391,5.4514,0.718425,25.91,37.54285715,17656,3.2,12300,35.72
1992-08,1992,8,32,22.31571429,66.18378205,12.41802198,31.87714286,21.26423333,342.5056667,124.26,219.83,332.8483333,1.189708,5.42954,0.700608,25.034,0,27844,3.1,9389,35.95
1992-09,1992,9,36.5,19.84928572,62.45058477,8.739583332,31.275,21.23066667,346.2479167,139.853125,222.1125,347.775,1.21577,5.484385,0.70543625,24.83,0,17068,3,9691,36.05
1992-10,1992,10,40.5,13.53285714,56.7588967,5.324175825,25.63571429,21.19908334,344.3058333,135.0875,210.5,359.43125,1.24606,5.529205,0.72562,24.93,38.43571429,16512,3.2,6488,35.6
1992-11,1992,11,45,20.85628571,49.75474992,1.644255744,29.46571429,20.4649,338.46,139.18,210.78,368.475,1.261736,5.59404,0.779932,24.786,822.0571429,11359,3,2711,34.26
1992-12,1992,12,49.5,18.39035714,44.23214347,-2.421700799,26.13928572,20.11983333,338.3025,144.38125,212.821875,367.98125,1.272755,5.804605,0.7849675,25.355,3257.342857,19345,2.9,14252,33.71
1993-01,1993,1,10.33333333,13.98984127,39.38666193,-6.011489621,23.38134921,18.39375,347.2961111,142.975,234.8425,365.5727183,1.287888,5.772344,0.823544,25.576,6234.767064,10177,3.3,6757,33.47
1993-02,1993,2,6.5,17.65071429,40.69434016,-4.216518066,29.55,19.350625,345.41625,138.553125,212.325,351.49375,1.25961,5.771265,0.826095,25.2375,9334.625001,13840,3.2,7568,33.42
1993-03,1993,3,10.5,23.91392857,48.03785341,0.224655761,29.79642857,19.3695,346.89,136.5,218.1375,355.496875,1.24631,5.732955,0.833315,25.335,11594.54286,14018,3.1,17821,30.49
1993-04,1993,4,14.5,25.81892857,54.60989857,5.311691294,30.85714286,19.79841667,347.3270833,145.915625,230.003125,345.6791667,1.258735,5.7092,0.81092625,25.8425,11742.80714,17252,3.2,9746,29.67
1993-05,1993,5,19,18.21171429,59.62305708,8.335462926,29.60285714,19.64366667,364.0596667,140.23,225.47,334.4425,1.268788,5.71792,0.803756,26.64,6961.128571,7837,3.2,5818,29.55
1993-06,1993,6,23.5,25.09464286,64.18801355,10.71625458,38.45,18.63404167,364.88875,134.028125,217.875,310.6989583,1.27831,5.73406,0.82521625,26.895,1327.671429,8258,3,11744,29.44
1993-07,1993,7,27.5,23.5125,66.12252444,11.68316558,34.35,18.14395833,376.9529167,142.2875,233.046875,307.8229167,1.281475,5.7612,0.86146,27.2075,44.52857143,6690,2.8,6159,29.42
1993-08,1993,8,32,19.616,69.5675796,13.36299484,29.56571429,18.2022,371.2953333,141.61,238.56,319.145,1.302388,5.771912,0.872312,27.75,0,20629,2.8,9337,29.55
1993-09,1993,9,36.5,24.00107143,62.04475638,8.594883868,20.56428572,17.862875,358.965,136.765625,233.58125,315.3625,1.319865,5.787025,0.83619625,28.04625,0,23383,2.7,14049,29.55
1993-10,1993,10,41,18.28714286,55.93129273,5.595497502,35.03,18.1036,363.528,137.67,247.82,329.85,1.325956,5.7828,0.84516,28.915,64.88285715,32028,2.8,8734,29.76
1993-11,1993,11,45.5,19.20892857,48.14422987,0.35494228,25.51428572,17.75383333,366.5133333,133.20625,273.396875,345.3145833,1.31511,5.79317,0.874415,28.4875,917.0178572,31721,2.7,12589,30.09
1993-12,1993,12,49.5,17.53535714,43.96874703,-0.068369547,26.78571429,16.36395833,372.6716667,130.378125,287.215625,355.7635417,1.3319,5.80775,0.876615,27.89375,3160.707143,24588,2.7,28048,31.05
1994-01,1994,1,10.33333333,18.50309524,39.40192121,-6.299267399,38.24761905,16.5031,384.247,133.7575,288.5925,373.4993056,1.334428,8.650488,0.873409,27.0376,6150.457143,21074,2.5,2303,31.19
1994-02,1994,2,6.5,17.765,44.69055025,-4.564835165,26.31071429,15.68975,380.63375,129.75,291.059375,359.971875,1.34092,8.70262,0.88481,27.63625,9248.460715,19090,2.5,2912,31.22
1994-03,1994,3,10.5,15.11428572,50.59450334,0.501236264,29.55,16.023375,385.37375,127.7875,280.3,345.675,1.36138,8.70208,0.868265,27.60875,11540.35357,22939,2.5,3827,33.21
1994-04,1994,4,14.5,18.73071428,55.85927426,5.082967034,29.025,16.33875,380.8066667,122.490625,271.453125,339.6197917,1.382445,8.703675,0.86641625,27.55575,11799.725,29217,2.4,6928,34.05
1994-05,1994,5,19,20.96885714,60.46937617,7.688571428,36.64571429,17.6179,381.81,115.905,263.165,333.4575,1.380016,8.669176,0.847908,27.2388,7166.505715,39687,2.3,6021,34.19
1994-06,1994,6,23.5,21.33678572,66.66269241,11.04642857,39.26428572,18.41433333,386.9358334,127.56875,272.278125,341.3854167,1.382845,8.65784,0.83846875,27.03875,1438.710714,31522,2.5,5735,34.19
1994-07,1994,7,28,23.31542857,68.53630263,13.83934066,36.19142857,18.54686667,384.4026667,115.4525,233.4575,337.265,1.382284,8.641664,0.806632,26.624,42.37714286,26008,2.8,3426,34.62
1994-08,1994,8,32.5,22.44821429,65.54202481,11.55879121,26.76428572,17.33725,381.30125,120.5875,219.175,351.325,1.379205,8.59206,0.80445,26.35625,0,17150,2.9,11898,31.97
1994-09,1994,9,36.5,23.01071428,62.80680485,9.690934067,21.81071429,17.28345833,387.03875,124.521875,220.559375,365.6270833,1.358235,8.544265,0.799095,26.18125,0,16850,3,8595,31.97
1994-10,1994,10,41,18.70428572,57.20496052,6.670109891,27.42285714,17.36786667,388.3486667,128.26,215.88,385.9475,1.34858,8.529568,0.785372,25.4935,57.77142857,21319,2.6,6407,32.21
1994-11,1994,11,45.5,17.54035714,49.94192624,1.44010989,27.52857143,17.49575,384.10125,122.81875,216.128125,365.040625,1.362885,8.518355,0.79121,24.266125,861.1750001,17523,2.7,11256,32.66
1994-12,1994,12,49.5,18.70607143,46.78097962,-0.682142858,31.03571429,17.22895833,381.37125,114.075,218.2875,372.5427083,1.384885,8.493635,0.81261,24.06175,3064.246428,13741,2.7,24906,32.66
1995-01,1995,1,12.6,23.74142857,44.59847679,-2.220677656,32.95428571,18.4035,381.4675,122.25625,232.634375,429.9642857,1.411935,8.441355,0.79671125,24.5815,6317,15162,2.8,21110,43.1
1995-02,1995,2,6.5,14.79464286,46.71475073,-2.076419412,28.18035715,18.50575,379.095,119.771875,232.95625,381.56875,1.40175,8.435905,0.785935,24.938,9161.692857,13779,2.9,8883,45.63
1995-03,1995,3,10.5,18.16964286,52.57222236,0.701007326,28.95714286,18.411125,383.1675,125.15,239.075,374.3375,1.406715,8.42786,0.755655,25.7855,11484.46786,19474,2.9,3510,47.6
1995-04,1995,4,15,21.02,52.85991287,3.809798534,25.38571428,19.35493333,388.0176667,136.0925,248.795,374.8633333,1.38038,8.42314,0.741222,26.0008,11524.05714,25210,3.1,14487,49.57
1995-05,1995,5,19.5,25.84392857,59.39137476,7.271474359,28.52142857,19.107,384.71625,144.65,255.8,393.0104167,1.359195,8.31804,0.75006375,25.875,6657.575,25944,3.2,1705,42.98
1995-06,1995,6,23.5,19.92571429,63.94208037,11.07048993,33.48928571,18.31533333,385.9975,148.31875,273.053125,402.8760417,1.377235,8.301505,0.74323875,25.7404375,1555.571429,25909,3,1498,33.11
1995-07,1995,7,28,23.74428571,68.91113678,13.05047619,39.74,17.66813333,386.8306667,157.72,282.965,442.6033333,1.363696,8.3008,0.733892,25.51,50.45999999,22272,2.8,1341,33.43
1995-08,1995,8,32.5,20.72892857,66.55606133,10.87239011,35.02142857,18.1785,383.875,162.525,281.1375,428.1125,1.358655,8.3059,0.751535,25.676,0,18493,2.6,3383,33.43
1995-09,1995,9,36.5,19.25464286,61.89608103,8.407921244,32.57142857,18.23470833,383.8120833,170.26875,295.11875,438.953125,1.348525,8.318605,0.76837375,25.9345,0,17598,2.5,18190,33.43
1995-10,1995,10,41,18.59142857,56.9007667,6.573873626,28.38571429,17.69656667,383.5083333,185.66,319.31,465.4425,1.345476,8.316168,0.74654,25.96508,51.23714287,16575,2.8,12410,33.57
1995-11,1995,11,45.5,16.60678572,49.14680167,1.088186812,34.39107143,18.11083334,384.4425,203.290625,328.315625,469.1854167,1.35205,8.313885,0.741355,26.1396,807.0821429,16901,2.6,30787,34.18
1995-12,1995,12,50,16.16714286,42.81445222,-3.42532967,32.7,18.8544,386.964,229.835,342.9075,482.6475,1.366844,8.315168,0.75198,26.20608,3318.045714,15149,2.5,27833,34.28
1996-01,1996,1,2,22.49409524,39.17620822,-6.205590243,28.59238095,19.4496,397.037,225.65,362.9575,492.0766667,1.366694,8.318094,0.777448,26.20943,6865.199524,10768,2.7,19214,34.28
1996-02,1996,2,6.5,14.14142857,45.72152087,-1.332600733,35.11428572,20.417375,395.7625,216.9125,376.25625,501.584375,1.375375,8.31427,0.77879,26.15605,9679.792858,8760,2.7,31039,34.66
1996-03,1996,3,11,14.466,47.63279803,0.243553114,24.54714286,21.8874,392.884,231.4775,398.905,502.7125,1.363252,8.330664,0.781392,26.1814,11849.7,19312,2.8,29925,34.9
1996-04,1996,4,15.5,22.3625,53.41252471,4.280665168,41.75535714,22.804,389.54625,249.75,464.5875,557.625,1.36041,8.330845,0.7945125,26.17225,10812.55,21696,2.9,28617,44.98
1996-05,1996,5,19.5,21.85857143,63.08026665,9.901898104,29.80357143,21.46066667,388.87125,237.89375,496.4875,544.1895833,1.36998,8.328235,0.80054375,26.166,5570.939286,19595,2.9,14691,46.28
1996-06,1996,6,24,23.97771429,63.4195366,9.694630369,24.76285714,20.7498,387.603,228.2375,480.865,497.75,1.364496,8.322012,0.795448,26.1872,840.9628571,20867,2.8,18361,46.72
1996-07,1996,7,28.5,28.21428572,67.87481439,13.93043831,44.66785714,21.3915,386.4058333,222.6125,443.6875,454.0083333,1.37127,8.313925,0.781005,26.19,6.832142857,17430,3,36594,48.45
1996-08,1996,8,32.5,20.25785714,69.69701445,15.72886905,29.66071429,22.321,387.52,194.2875,364.8625,464.7375,1.37159,8.30767,0.7764975,26.19525,0,18605,2.9,40341,48.92
1996-09,1996,9,37,22.93171429,57.41177754,7.638571427,44.7,22.9147,385.904,178.3925,334.9425,471.0975,1.36744,8.30376,0.785648,26.235,0.214285714,13423,3,29188,48.28
1996-10,1996,10,41.5,19.26785715,55.07918375,5.653300866,35.03571429,24.1765,382.175,170.8875,281,417.7125,1.34774,8.29943,0.789415,26.27125,112.9678572,27112,3,28359,47.03
1996-11,1996,11,45.5,19.81178572,46.35952309,-1.136201298,28.81785715,23.49808333,380.0108333,155.753125,268.534375,429.7385417,1.338535,8.299365,0.780975,26.26795,1097.942857,34047,3.3,28756,47.08
1996-12,1996,12,50,17.96066666,42.52227455,-4.117698414,34.49571428,24.14996667,375.8456667,150.3875,265.5775,423.0491667,1.363168,8.298884,0.798380667,26.296,3769.335238,29323,3.3,21102,47.35
1997-01,1997,1,11.6,17.225,41.56608803,-3.262065019,42.28285714,21.40933333,334.597,155.7683333,265.2866667,364.1769047,1.369498667,8.293336,0.833128667,29.15051333,6067.214286,25358,3,18430,47.17
1997-02,1997,2,5.5,18.19857143,46.12463676,-2.188759157,37.87857143,21.92320833,343.0566667,167.846875,275.95,366.4458333,1.3508,8.292885,0.85434,26.3427375,8903.121428,41635,3,15414,45.24
1997-03,1997,3,10,17.66257143,49.51791165,-1.107912088,28.04428571,21.13123333,346.671,184.4525,302.2675,375.0741667,1.370668,8.295524,0.869249,26.33804,11460.1,35612,2.8,23697,43.47
1997-04,1997,4,14.5,15.64285714,53.75661574,4.669505495,25.42321429,20.148625,338.31875,171.7875,300.8625,395.925,1.39357,8.295785,0.8738175,26.3664,11607.975,31093,2.5,15870,41.42
1997-05,1997,5,18.5,19.37607143,58.13548052,7.195444138,35.16785714,20.85429167,337.6270833,169.3375,287.8875,380.3614583,1.38237,8.293285,0.87433125,26.37375,7294.596429,34732,2.2,7942,37.86
1997-06,1997,6,23,21.54971429,64.55731676,12.08928571,39.86714286,20.226,339.355,164.685,267.3475,352.805,1.383828,8.292048,0.880491,26.37692,1608.157143,31548,2.3,13965,37.19
1997-07,1997,7,27.5,19.22285714,66.81108476,12.84792708,15.76785715,20.25183333,328.1775,165.225,253.196875,349.5333333,1.37634,8.29117,0.9055,27.6096,31.66785714,19756,2.2,13547,37.66
1997-08,1997,8,32,19.62342857,66.74275407,12.80772561,27.64,20.136,326.336,165.34,261.99,364.56,1.38824,8.289532,0.935838,29.605,0,25446,2.2,19137,35.97
1997-09,1997,9,36.5,20.895,61.50389901,9.151465201,25.36785714,20.15725,326.845,164.034375,265.2,364.715625,1.38711,8.287385,0.912515,32.6275,0,18671,2.2,12966,33.93
1997-10,1997,10,40.5,15.66464286,54.12508164,5.939445972,22.275,20.78883334,327.0458334,161.55,278.7375,364.5729167,1.381265,8.28403,0.898255,34.47725,44.04285714,33279,2.1,18210,33.86
1997-11,1997,11,45,16.81257143,46.40909991,0.837688978,27.35285714,20.0326,312.8453333,153,277.2175,350.9308333,1.411272,8.28136,0.880012,34.724,874.3314286,28434,1.8,5378,34.6
1997-12,1997,12,49.5,21.72178571,44.10638666,-0.164445971,19.10714286,19.182,309.51625,149.671875,265.89375,345.3625,1.426545,8.279615,0.902341667,37.925,3353.757143,28929,1.7,18475,34.69
1998-01,1998,1,11.6,18.93668572,42.91499042,-4.07172161,36.26742857,14.57091667,290.455,141.5,257.7375,304.9875,1.456051,8.279112,0.909684,42.0885,5983.966286,22239,1.6,6947,34.15
1998-02,1998,2,5.5,19.86107143,48.21879631,0.490659341,25.92678572,15.82141667,297.4104167,146.003125,271.984375,314.1791667,1.44242,8.278975,0.922305,40.9425,8818.332143,27956,1.4,15771,32.9
1998-03,1998,3,10,22.76171429,49.97532303,1.520970696,27.77428572,14.9965,294.856,140.12,265.78,314.1325,1.416636,8.279172,0.924936,39.236,11398.56286,30720,1.4,18572,33.9
1998-04,1998,4,14.5,22.93,55.91955263,6.54478022,25.45714286,15.16545833,302.4629167,130.16875,250.990625,298.2395833,1.42736,8.27934,0.92368,38.1444,11679.01786,23303,1.4,16664,36.19
1998-05,1998,5,19,19.38771428,62.35228735,10.33010989,26.22857143,14.92436667,297.5916667,126.895,243.2125,294.3183333,1.4434,8.278876,0.905198,39.3612,6753.848571,27811,1.7,15394,35.62
1998-06,1998,6,23.5,26.10642857,66.46156882,12.07939561,37.92321429,14.055625,293.77625,125.35,242.1875,290.896875,1.464535,8.279755,0.910975,40.5175,1222.585714,21201,1.7,29091,34.74
1998-07,1998,7,27.5,26.18535714,68.40354693,13.35412088,23.30178571,14.29845833,294.7383333,118.946875,234.528125,276.3166667,1.480115,8.279725,0.916855,41.725,37.54285715,22383,1.7,25556,34.4
1998-08,1998,8,32,23.71771429,69.03614577,13.82615385,32.17857143,13.90553333,288.5083333,105.86,209.84,264.8766667,1.528064,8.27992,0.909216,43.017,0,20328,1.6,20575,34.19
1998-09,1998,9,36.5,19.8025,64.15282396,10.01318681,25.58035714,14.82675,291.045,107,198.0625,275.71875,1.523955,8.279115,0.86984,43.79375,0,14942,1.5,18989,33.78
1998-10,1998,10,40.5,21.52571429,57.50922574,7.361263736,32.91428571,14.17170833,294.4775,115.4875,217.475,285.1958333,1.53974,8.277865,0.83591,43.2875,38.43571429,26857,1.5,18854,32.58
1998-11,1998,11,45,16.37,52.52134322,2.751208791,39.44714286,13.26196667,294.5606667,111.7275,218.8925,287.88,1.540976,8.277776,0.854956,40.1034,822.0571429,19664,1.5,12562,31.64
1998-12,1998,12,49.5,15.66571429,44.57824516,-1.582326007,28.725,12.643875,290.465,106.403125,215.646875,282.934375,1.542025,8.27786,0.85228125,39.0435,3257.342857,21747,1.6,15193,30.9
1999-01,1999,1,10.33333333,19.55710318,43.488314,-3.90509768,29.55753968,16.46038889,285.3725,108.13,214.21,263.8931548,1.505696,8.279036,0.888672,38.736,6234.767064,26457,1.7,13428,30.69
1999-02,1999,2,6.5,16.9375,46.28711486,-0.542170329,29.84285715,14.96575,281.7675,103.896875,214.58125,253.7135417,1.497045,8.278215,0.892555,38.81375,9334.625001,28759,1.6,25029,31.81
1999-03,1999,3,10.5,17.10214286,50.14204261,3.155769231,31.92857143,17.092625,280.00625,110.525,218.3625,265.275,1.51847,8.27904,0.916985,38.9145,11594.54286,23008,1.7,19415,33.91
1999-04,1999,4,14.5,19.28535714,54.33621255,5.854807694,25.52678571,17.68958333,283.7441667,118.2125,221.00625,264.0739583,1.494525,8.27928,0.9318,38.40375,11742.80714,18573,2.3,10573,32.34
1999-05,1999,5,19,18.63028571,60.16708072,9.230274727,29.07714286,17.70346667,280.163,123.23,217.28,257.6916667,1.462844,8.278676,0.940784,37.84892,6961.128571,29864,2.1,13616,32.4
1999-06,1999,6,23.5,20.70678572,64.34667492,11.84395604,27.17321429,18.72804167,271.27625,120.4625,218.4875,258.9645833,1.469425,8.27794,0.96198,37.8795,1327.671429,25064,2,16702,32.16
1999-07,1999,7,27.5,19.06642857,67.53245575,12.84519231,38.58928571,19.543125,265.71375,110.515625,192.40625,250.040625,1.47995,8.277895,0.972065,38.2276,44.52857143,31141,2.1,19338,31.57
1999-08,1999,8,32,18.68028571,69.65906548,13.83692308,29.25428571,20.33753333,266.1113333,108.97,211.63,262.6733333,1.49554,8.27724,0.941136,39.1456,0,26513,2.3,11849,31.85
1999-09,1999,9,36.5,19.66857143,61.95571153,10.28846154,36.51428572,21.90666667,265.3566667,109.0625,205.20625,261.425,1.480765,8.27739,0.953215,40.0755,0,17029,2.6,24594,31.89
1999-10,1999,10,41,16.68714286,56.3665921,6.186483517,34.90857143,21.9884,294.224,110.77,202.96,262.15,1.475104,8.277524,0.935824,40.3944,64.88285715,13730,2.6,19603,31.45
1999-11,1999,11,45.5,14.69321429,52.45244572,3.379532967,32.1125,22.58566666,291.5416667,108.03125,196.290625,252.671875,1.46664,8.27819,0.96591,40.35975,917.0178572,16552,2.6,20643,31.14
1999-12,1999,12,49.5,14.58107143,45.0337963,0.107005494,23.1625,22.79654167,284.3683333,103.859375,191.509375,244.9427083,1.47654,8.279245,0.98758,40.67925,3160.707143,15298,2.7,20035,31.26
2000-01,2000,1,10.5,11.535,39.41380447,-5.293589743,33.18690476,29.047625,282.51125,111.615625,216.040625,258.7213095,1.44836,8.279295,0.98473,40.4785,6205.528571,10173,2.7,17371,32.77
2000-02,2000,2,6.5,19.77428572,48.75759993,-0.529395605,28.15357143,29.743375,290.04,109.453125,220.1125,258.8,1.44981,8.27802,1.01487,40.6085,9248.460715,19800,3.2,18998,34.59
2000-03,2000,3,10.5,20.21,52.05808094,2.797664836,24.0625,29.670875,283.37375,115.6625,225.225,257.3291667,1.460585,8.27845,1.034345,40.97375,11492.41429,21943,3.8,17891,34.39
2000-04,2000,4,15,16.99885714,54.99873186,5.343470696,25.33714286,26.93853333,279.7843333,122.8075,228.06,253.4483333,1.465644,8.279232,1.055036,41.1928,11524.05714,21966,3.1,8505,33.6
2000-05,2000,5,19.5,20.285,60.56707778,8.25989011,30.21607143,29.369125,276.05375,124.225,236.9,268.328125,1.493785,8.278185,1.10515,41.76275,6657.575,20726,3.2,10632,34.71
2000-06,2000,6,23.5,23.05571429,64.17626047,10.24175824,28.2875,30.91533333,281.1979167,109.71875,214.171875,263.5572917,1.47908,8.277065,1.054785,42.5855,1555.571429,20309,3.7,12549,36.74
2000-07,2000,7,28,18.11314286,67.84877634,13.71417582,32.12,30.24646667,281.512,102.5425,184.03,252.0383333,1.47824,8.279012,1.06232,44.171,50.45999999,19710,3.7,20000,39.24
2000-08,2000,8,32.5,15.31178572,66.44893052,12.14334936,28.20178572,30.821,277.07125,99.9,177.6,246.63125,1.48318,8.279605,1.101895,44.87825,0,9367,3.4,22454,41.03
2000-09,2000,9,36.5,20.28035714,63.73118893,9.820570055,38.50714286,32.939625,275.8875,101.965625,183.4375,252.228125,1.481005,8.27849,1.145835,45.54725,0,14828,3.5,11254,38.24
2000-10,2000,10,41,15.096,58.33952925,6.55010989,30.53714286,31.79183333,274.325,107.71,198.37,259.0516667,1.507628,8.278752,1.163784,47.7142,51.23714287,23163,3.4,16220,37.78
2000-11,2000,11,45.5,19.2,46.0944992,1.304532966,31.54821429,32.51025,272.095,105.225,208.653125,256.6177083,1.54247,8.277375,1.171435,49.981,807.0821429,24842,3.4,20304,35.4
2000-12,2000,12,50,15.93828572,38.44071827,-4.367692307,41.84428571,29.4504,273.454,105.26,213.125,263.775,1.525132,8.277228,1.11836,49.888,3318.045714,21183,3.4,18226,34.92
2001-01,2001,1,2,15.05057143,41.05481615,-2.205769231,21.83833333,28.30293333,267.9423333,107.79,216.2175,277.4825,1.501771,8.277552,1.065506,50.6595,6865.199524,16871,3.7,22812,38.5
