Date,year,month,week,us_prcp,us_mean_temp,ca_mean_temp,ca_total_prec,Crude Oil WTI,Gold,Oats,Corn,Wheat,USD_CAD,USD_CNY,USD_EUR,USD_PHP,SWE,Import,Inflation_rate,export,fertlizer price index
2011-07,2011,7,28,21.71885714,70.54770207,14.1681685,31.99285714,96.61526667,1575.926,347.8,678.6252,693.8269524,0.958776,6.460228,0.698876,42.8442,42.37714286,30755,3.6,88392,153.45
2011-08,2011,8,32.5,22.21821429,67.35615251,12.81521291,25.20892857,91.035125,1695.9075,348.2,706.55,725.2451667,0.98197,6.407935,0.698155,42.4175,0,40662,3.8,86806,155.85
2011-09,2011,9,36.5,22.04607143,62.20676936,10.76565934,29.9,89.92033333,1712.924167,353.25625,717.2315,711.5901667,0.9911,6.386395,0.719175,42.87915,0,57829,3.9,99406,160.61
2011-10,2011,10,41,17.73485714,56.96714277,7.784505494,34.35714286,89.09826667,1630.013333,333.38,631.34,659.943,1.023284,6.375948,0.73118,43.3876,57.77142857,92425,3.5,108727,160.82
2011-11,2011,11,45.5,19.1375,51.47428645,2.184729855,34.00714286,96.04483333,1652.13375,316.675,630.7875,648.0313572,1.023555,6.353295,0.73552,43.2115,861.1750001,76278,3.4,84573,158.79
2011-12,2011,12,49.5,17.97535715,47.81456377,1.562500002,35.61071429,96.25866667,1621.784167,307.425,593.65,640.8315893,1.02512,6.360555,0.756705,43.64015,3064.246428,62874,3,86958,149.11
2012-01,2012,1,12.6,17.46814286,43.62831635,-3.552090964,27.59,96.4101,1680.544,303.76,643.5452,699.5459667,1.009832,6.299116,0.772248,43.0986,6306.39,60210,2.9,105734,138.56
2012-02,2012,2,6.5,14.52857143,49.69722177,0.808704838,26.87857143,100.2275,1718.60375,317.796875,638.05,692.3038334,0.9979,6.302585,0.757615,42.644,9161.692857,57356,2.9,81532,139.33
2012-03,2012,3,10.5,21.07821429,57.67486375,3.540779429,20.23392857,102.166,1677.775,326.425,656.7625,688.5381667,0.99295,6.312925,0.756935,42.8845,11438.29286,72246,2.7,124047,136.91
2012-04,2012,4,15,20.44085714,58.26176722,6.008569098,26.00142857,100.713,1658.484,332.8375,632.5025,669.9653667,0.993752,6.306272,0.757984,42.7308,11589.93428,61676,2.3,117476,154.34
2012-05,2012,5,19.5,14.71178572,63.18128141,9.995331754,26.23928572,94.202375,1615.827917,330.4625,627.8625,697.653631,1.006225,6.319,0.77663,42.7465,6871.175,41087,1.7,88472,161.1
2012-06,2012,6,23.5,15.96178572,66.40946348,11.49654873,19.73214286,87.9035,1624.135,299.45,582.521875,690.85525,1.027755,6.363295,0.797815,42.9414,1677.746429,44256,1.7,74209,152.75
2012-07,2012,7,28,17.38257143,71.44663397,14.94359874,23.33571429,89.1961,1618.965,363.7525,747.195,809.6555,1.017036,6.368604,0.810612,41.9836,59.95428571,32267,1.4,66985,118.64
2012-08,2012,8,32.5,17.41142857,67.25196728,13.66197622,25.38392857,94.111125,1645.49,381.05,804.975,825.6540834,0.994915,6.36272,0.809215,42.00875,0,90880,1.7,100087,140.41
2012-09,2012,9,37,19.15028571,64.20599143,11.7647124,19.20142857,94.67896667,1719.753333,380.36,772.31,845.7523333,0.98098,6.327424,0.781108,41.8196,0,75109,2,118122,140.68
2012-10,2012,10,41.5,19.59607143,57.34070971,6.191600795,38.65357143,92.028125,1696.00625,382.5375,750.9125,815.9681667,0.98514,6.267955,0.770745,41.43515,56.93214285,84211,2.2,95413,134.99
2012-11,2012,11,45.5,15.99464286,50.62847514,3.228810112,21.54285715,89.04758333,1699.510417,370.325,737.59375,805.4691667,0.99835,6.236555,0.78003,41.1359,754.8357142,71618,1.8,80491,138.42
2012-12,2012,12,50,20.694,43.90559375,-1.93583105,29.61,90.47986667,1680.44,368.71,724.94,798.4733524,0.990584,6.23256,0.763852,40.99552,3221.411429,86601,1.7,100263,136.62
2013-01,2013,1,11.6,15.88438095,40.80628985,-3.481593724,19.82257143,96.7984,1484.91,348.5741667,651.3152,709.1216333,1.004427,6.189564,0.749155,41.4592,6150.796381,87354,1.6,78095,131.82
2013-02,2013,2,5.5,19.98285714,44.70680676,-0.875354437,25.12321429,97.324625,1533.8775,375,711.971875,723.9494583,1.00435,6.23176,0.744845,40.697,8988.707143,87563,2,56463,136.41
2013-03,2013,3,10,15.40571429,46.14416012,-0.046431817,19.42142857,95.2532,1539.862,400.995,723.03,714.271581,1.02432,6.217672,0.770672,40.7332,11520.08,62699,1.5,74851,129.71
2013-04,2013,4,14.5,19.79714286,53.51505509,4.67896645,17.16964286,93.305,1421.9575,378.1125,644.9875,695.1150833,1.0193,6.1888,0.76838,41.17175,11528.71072,82442,1.1,78052,117.32
2013-05,2013,5,18.5,23.95214286,60.67199411,8.308845599,21.07142857,96.28983333,1406.645833,394.3,674.775,690.6761667,1.01591,6.14688,0.769315,41.144,7083.082143,73997,1.4,71165,123.66
2013-06,2013,6,23,27.90628571,66.75154463,12.64036364,31.01714286,96.4596,1360.25,390.115,662.1975,688.4632,1.0324,6.132988,0.76048,42.7796,1493.74,75110,1.8,87707,114.45
2013-07,2013,7,27.5,22.835,67.37984453,13.58097403,28.65357143,101.9753333,1366.358333,371.771875,600.6315,676.1611667,1.04195,6.13464,0.76531,43.35625,26.66785714,88900,2,128259,110.33
2013-08,2013,8,31.5,19.01392857,65.91105728,12.73905844,23.42142857,102.2503333,1392.8125,359.35,480.075,662.2494167,1.036075,6.123305,0.75107,43.6785,0,75342,1.5,93395,107.23
2013-09,2013,9,36,21.99942857,65.26562199,11.54624098,23.96714286,103.7834,1372.577,347.76,475.35,667.9723,1.0386,6.120352,0.749396,43.8652,0,120428,1.2,118834,102.14
2013-10,2013,10,40.5,20.725,55.72350594,7.10010101,23.13571429,99.548375,1360.92625,326.1875,441.05,692.35075,1.034505,6.107385,0.734325,43.16275,50.20714287,107479,1,52669,98.31
2013-11,2013,11,44.5,20.4725,51.38830084,2.327540584,26.1625,96.36583333,1353.009167,340.975,425.275,671.3225,1.045955,6.09293,0.739585,43.4425,704.8964285,85920,1.2,25214,99.75
2013-12,2013,12,49,20.21885714,42.19826226,-3.389578644,30.54857143,97.5272,1287.137,364.67,425.3325,645.1127,1.06246,6.079388,0.731492,44.0956,3125.888571,105897,1.5,60526,101.25
2014-01,2014,1,11.6,11.02057143,39.98530621,-2.803798702,15.78464286,87.19273333,1288.546667,363.4375,421.2995,592.6218333,1.100646667,6.082601333,0.751733333,44.8516,6067.214286,87650,1.6,73085,105.67
2014-02,2014,2,5.5,18.57107143,43.54305327,-2.524772729,30.01071429,97.77404167,1311.2375,430.33125,442.1,597.2585417,1.10662,6.063975,0.733255,45.0056,8903.121428,72618,1.1,56676,105.61
2014-03,2014,3,10,18.048,45.21718202,-2.799532467,20.48714286,98.12000001,1329.587333,476.42,475.89,640.8896667,1.110704,6.16176,0.72412,44.76332,11460.1,92264,1.5,71775,102.6
2014-04,2014,4,14.5,21.10892857,54.16682731,3.751006493,28.38214286,99.34858333,1307.354167,407.99375,500.525,645.74025,1.099545,6.219865,0.724435,44.62825,11607.975,109018,2,96475,94.91
2014-05,2014,5,18.5,25.05785715,58.52896182,8.031948052,20.35714286,98.43895833,1310.130833,387.3625,496.1375,647.5972083,1.091115,6.23953,0.72584,43.998,7294.596429,88471,2.1,102979,96.03
2014-06,2014,6,23,25.39714286,65.97794266,11.5312987,32.43142857,101.6276,1299.872333,347.98,452.105,595.2065667,1.08368,6.235272,0.735248,43.8224,1608.157143,92521,2.1,61243,99.5
2014-07,2014,7,27.5,20.69392857,65.96503601,12.95681818,22.12857143,99.37004168,1408.612917,350.359375,391.46875,561.2183333,1.07062,6.203465,0.736855,43.4825,31.66785714,108474,2,75809,100.48
2014-08,2014,8,32,20.14542857,67.88088261,13.18153247,27.93428571,95.0796,1417.92,362.86,359.77,558.0356,1.091388,6.158084,0.750236,43.73844,0,69726,1.7,103517,101.44
2014-09,2014,9,36.5,17.70214286,62.41520103,9.703571428,19.43928572,93.000625,1358.04125,356.5125,337.078125,539.665625,1.099125,6.138395,0.77411,44.12815,0,58326,1.7,91241,102.79
2014-10,2014,10,40.5,22.03607143,58.78260629,8.14237013,27.96607143,87.68133334,1344.015,346.125,341.475,537.5738333,1.121085,6.13031,0.78804,44.8354,44.04285714,77675,1.7,52047,103.53
2014-11,2014,11,45,19.71485714,47.25550822,1.49,28.19714286,81.1224,1323.047333,331.19,373.4152,559.9148571,1.13054,6.12352,0.799548,44.9286,874.3314286,60913,1.3,32382,103.35
2014-12,2014,12,49.5,22.43142857,47.46966731,1.139415585,23.8625,73.522375,1312.9225,305.55625,395.165625,612.648125,1.153325,6.18767,0.81093,44.6665,3353.757143,57743,0.8,55233,101.78
2015-01,2015,1,11.6,24.3152,43.22523909,-2.505194805,25.7327619,47.5494,1194.978667,281.0625,386.15,510.0229167,1.231878,6.264862,0.86285,45.1684,5983.966286,86818,-0.1,54171,101.36
2015-02,2015,2,5.5,15.18321429,42.98136604,-2.543116882,20.36607143,49.38,1214.731666,279.259375,383.028125,517.0395833,1.25128,6.24939,0.880475,44.202,8818.332143,80563,0,66735,101.7
2015-03,2015,3,10,18.93342857,47.69312021,-0.86961039,22.17,48.2964,1174.672,281.43,382.02,511.48,1.258472,6.246152,0.915908,44.4188,11398.56286,90066,-0.1,75533,100.88
2015-04,2015,4,14.5,22.39,56.15990674,5.188474026,25.48214286,52.2365,1178.48,263.2625,378.125,498.4583333,1.242825,6.20077,0.928805,44.42975,11679.01786,67120,-0.2,71888,95.16
2015-05,2015,5,19,23.988,60.77747718,9.825506494,19.39428571,56.3466,1196.823,237.81,359.405,500.2975,1.21606,6.204224,0.897672,44.562,6753.848571,60365,0,53613,95.41
2015-06,2015,6,23.5,27.0175,66.79204994,11.15308442,26.66964286,54.8895,1180.425,254.5,360.975,518.5,1.234675,6.20591,0.88973,45.0249,1222.585714,44643,0.1,53040,100.19
2015-07,2015,7,27.5,20.31,68.5023919,12.84996753,28.41964286,50.811375,1149.752083,246.028125,415.275,542.1822917,1.27714,6.208045,0.90789,45.21635,37.54285715,41535,0.2,65523,99.81
2015-08,2015,8,32,19.98514286,69.29870541,13.99896104,20.91571429,45.73646667,1140.196333,227.16,368.73,503.6883333,1.311392,6.311668,0.899852,46.11484,0,36518,0.2,64546,98.44
2015-09,2015,9,36.5,19.09321429,64.88335727,10.78701299,20.45357143,47.29525,1149.828333,231.046875,370.596875,503.85,1.32492,6.36985,0.88988,46.7623,0,41445,0,47283,99.61
2015-10,2015,10,40.5,20.455,59.97184954,7.903896103,23.53035714,46.98141667,1155.135833,225.2875,384.4,505.2979167,1.30916,6.352245,0.88707,46.29365,38.43571429,31178,0.2,30423,95.47
2015-11,2015,11,45,26.67857143,52.17350399,3.505194805,30.72714286,44.8043,1115.073,233.3125,369.1275,495.125,1.325056,6.365544,0.92688,47.01844,822.0571429,49265,0.5,43539,96.56
2015-12,2015,12,49.5,29.52892857,49.99776634,1.160292207,29.20714286,42.441375,1118.91125,243.490625,370.790625,491.30625,1.366605,6.444505,0.91938,47.2404,3257.342857,59886,0.7,38207,96.25
2016-01,2016,1,10.33333333,16.44095238,42.96417021,-1.456471862,26.73154762,38.2995,1150.056389,209.355,359.6376667,450.8355833,1.404636667,6.62344,0.926156667,47.79813333,6226.251191,45733,1.4,55829,90.32
2016-02,2016,2,6.5,19.57821429,49.05125236,0.899545454,28.14285714,37.100625,1239.41,191.840625,363.865625,444.2,1.38024,6.54902,0.899665,47.62975,9334.625001,42952,1,59836,80.3
2016-03,2016,3,10.5,18.38178571,53.30155987,2.769675326,23.44821429,40.23125,1254.765,181.74375,362.8875,455.515625,1.32569,6.51147,0.901305,46.7014,11545.23571,34568,0.9,37750,82
2016-04,2016,4,14.5,22.91821429,57.0189498,6.329772727,19.8375,41.04316667,1247.962083,190.125,368.55,460.259375,1.29169,6.47604,0.88241,46.2037,11799.725,26625,1.1,47958,81.36
2016-05,2016,5,19,23.46114286,60.34227844,9.221636363,23.24,45.712,1249.628,189.26,387.61,459.0025,1.28682,6.517408,0.88352,46.8336,7166.505715,25715,1,46222,81.09
2016-06,2016,6,23.5,21.07785714,67.29835789,12.30594156,21.5375,47.44133333,1259.843125,200.85,417.075,454.5208334,1.28857,6.58001,0.887835,46.3736,1438.710714,22614,1,40967,72.54
2016-07,2016,7,28,20.66257143,71.19048533,15.45096104,22.97857143,44.624,1302.29,212.0475,348.37,426.565,1.30284,6.673392,0.903644,47.07004,42.37714286,38799,0.8,31036,76.65
2016-08,2016,8,32.5,23.89785714,67.89091747,13.56970779,31.48392857,45.0115,1295.455,176.225,325.6375,426.8,1.29872,6.644275,0.891965,46.638,0,43041,1.1,56121,72.69
2016-09,2016,9,36.5,20.87142857,65.53723663,11.11237013,20.19107143,44.32054167,1297.8125,168.13,324.596875,409.9760417,1.307155,6.673685,0.89273,47.24185,0,39666,1.5,55221,73.05
2016-10,2016,10,41,19.89114286,59.81855611,6.850337662,35.82142857,47.2656,1277.288,197.15,345.62,419.955,1.322128,6.717432,0.903692,48.32684,57.77142857,24515,1.6,68082,72.97
2016-11,2016,11,45.5,15.59642857,52.47739581,3.829545454,29.91964286,45.96504167,1235.868333,224.4125,346.371875,416.5604167,1.344575,6.83372,0.924465,49.1133,861.1750001,36288,1.7,85285,74.51
2016-12,2016,12,49.5,20.96535715,45.30890132,-0.924188312,26.75892857,50.66925,1188.644167,212.95,348.0125,410.7416667,1.332295,6.9129,0.94636,49.7915,3064.246428,33256,2.1,45259,75.03
2017-01,2017,1,12.6,17.93771428,42.01285085,-3.456103895,25.13285714,54.44008333,1230.755417,245.159375,362.203125,429.690625,1.321765,6.89713,0.94168,49.7449,6317,33374,2.5,72910,76.79
2017-02,2017,2,6.5,16.49642857,50.94331878,1.03090909,24.52321429,53.845,1236.860833,253.45625,368.646875,437.871875,1.309425,6.873955,0.93836,49.95365,9161.692857,35725,2.7,86583,76.75
2017-03,2017,3,10.5,19.63535714,51.33496626,0.506630592,23.75357143,52.46816667,1239.251667,257.2875,363.8625,434.33125,1.33766,6.896755,0.938165,50.26385,11484.46786,46555,2.4,112232,76.45
2017-04,2017,4,15,25.83485714,57.52053605,5.052051948,32.62857143,52.37206667,1265.661033,223.6025,362.375,422.1983333,1.34184,6.888912,0.932584,49.88744,11524.05714,44390,2.2,97303,73.74
2017-05,2017,5,19.5,31.77321428,61.05930952,9.024383116,29.275,52.594375,1253.33125,243.625,366.325,435.63125,1.36153,6.89163,0.90628,49.8543,6657.575,43521,1.9,97367,68.51
2017-06,2017,6,23.5,28.64214286,65.57794015,11.27782468,28.78928572,51.96442857,1257.892143,254.184375,374.728125,445.39375,1.33721,6.81455,0.89264,49.7666,1555.571429,57068,1.6,77017,70.26
2017-07,2017,7,28,26.27685714,68.93782961,13.6703557,29.01142857,52.83506667,1250.845333,285.105,374.6825,470.315,1.278548,6.780636,0.870932,50.59184,50.45999999,73498,1.7,77568,68.92
2017-08,2017,8,32.5,20.20357143,66.1867372,12.50042208,26.16607143,51.98575,1272.465,263.3,357.5625,424.13125,1.261635,6.685995,0.847785,50.91875,0,88852,1.9,52941,70.75
2017-09,2017,9,36.5,18.6625,64.66916718,10.83448052,20.60535715,52.06433333,1282.475833,235.696875,343.840625,433.2604167,1.230955,6.55743,0.83759,51.04685,0,59827,2.2,66721,74.08
2017-10,2017,10,41,19.722,59.38975301,8.478707071,22.65571428,51.13193333,1271.555,258.51,350.39,440.7991667,1.25408,6.629128,0.8495,51.29032,51.23714287,58143,2,29259,78.09
2017-11,2017,11,45.5,16.23821429,51.25412969,1.892629871,29.32678572,51.74383333,1271.47675,264.134375,344.49375,428.125,1.27596,6.626695,0.854105,51.0774,807.0821429,71196,2.2,39173,82.68
2017-12,2017,12,50,13.40571428,43.85470366,-3.638337661,26.07571428,51.6484,1270.288,241.12,343.9625,423.05,1.277332,6.594332,0.844456,50.298,3318.045714,73224,2.1,60415,74.1
2018-01,2018,1,2,18.90590476,42.91477563,-2.73275591,23.22904762,54.91413333,1308.921333,257.2525,353.3575,467.0716667,1.24274,6.419764,0.818828,50.65104,6865.199524,70734,2.1,47499,75.45
2018-02,2018,2,6.5,24.36178572,49.23574883,-0.6014831,23.29642857,54.05491667,1308.527083,265.915625,367.6645833,472.2072917,1.263625,6.328965,0.81146,51.9373,9687.764286,61970,2.2,62341,77.7
2018-03,2018,3,10.5,21.81642857,51.86264123,2.112903762,23.98214286,53.39279167,1305.118333,242.540625,379.653125,477.478125,1.293395,6.317305,0.81036,52.13105,11795.67857,71293,2.4,66172,78.28
2018-04,2018,4,15,21.85428572,52.80473984,4.163326673,34.50571429,53.5538,1308.216,229.99,387.45,480.38,1.275036,6.307436,0.818056,51.98684,10996.01714,77628,2.5,50994,78.59
2018-05,2018,5,19.5,27.13928571,66.13437329,11.40777056,20.15,56.559,1283.810834,239.43125,398.5125,511.9041667,1.287445,6.37974,0.84948,52.3571,5353.478572,75005,2.8,63598,77.4
2018-06,2018,6,23.5,26.9975,69.9876411,13.68267941,26.46428572,55.57441667,1267.8275,240.5125,363.5375,496.8020833,1.313645,6.470835,0.856745,53.15165,945.2285714,79063,2.9,38936,78.03
2018-07,2018,7,28,25.68514286,64.94332245,11.90572028,30.24571429,54.934,1255.338,242.9,351.105,506.8925,1.311608,6.730404,0.856456,53.3476,17.96571429,70745,2.9,55338,82.64
2018-08,2018,8,32.5,26.47821429,70.73097777,14.88518232,17.85,57.01475,1212.125,255.4375,357.0125,522.4333333,1.304155,6.850315,0.866715,53.31355,0,69064,2.7,70972,84.57
2018-09,2018,9,37,27.302,62.37965945,7.573984016,23.39142857,56.91753333,1243.316,250.765,355.76,501.4441667,1.300012,6.858248,0.859564,54.04264,0.362857143,49880,2.3,56448,86.7
2018-10,2018,10,41.5,19.99428572,53.44109193,4.939107143,28.78214286,58.278375,1230.64375,289.275,368.5875,504.709375,1.305855,6.93272,0.872575,53.79385,126.0178572,51746,2.5,62892,88.15
2018-11,2018,11,45.5,20.17785714,46.85684071,0.760720529,32.63214286,54.7665,1239.679167,289.015625,365.25,497.1958334,1.32146,6.94237,0.880395,52.69225,1162.242857,39469,2.2,52333,93.12
2018-12,2018,12,50,28.09242857,45.64491513,-2.216635365,23.77428571,52.06033333,1268.056667,279.7725,375.99,509.2483333,1.348256,6.884064,0.87786,52.76164,3859.324286,65825,1.9,55450,89.43
2019-01,2019,1,11.6,24.48721905,42.74596657,-3.171208791,30.36552381,52.92,1372.002,289.2683333,380.69,512.0216667,1.327616,6.842793,0.879214,52.10537,6150.796381,56477,1.6,86039,86.82
2019-02,2019,2,5.5,20.77714286,42.69387813,-4.203296705,20.03571429,53.72416667,1353.084167,280.934375,376.525,498.0541667,1.32121,6.745065,0.879965,52.22055,8988.707143,23306,1.5,49600,84.84
2019-03,2019,3,10,16.70742857,48.8219573,0.19912088,20.10285714,53.8732,1336.692,264.92,366.47,470.13,1.333388,6.708264,0.883852,52.3924,11520.08,57318,1.9,43314,84.28
2019-04,2019,4,14.5,23.87357143,56.75572987,5.513644688,32.96428572,54.22025,1337.6825,289.859375,358.25,468.73125,1.336975,6.71428,0.88983,51.96925,11528.71072,43615,2,79276,84.71
2019-05,2019,5,18.5,24.61035714,60.33302467,7.129120879,21.31428571,53.32916667,1333.544167,299.325,367.8875,474.35625,1.34455,6.82917,0.893325,52.1929,7083.082143,28830,1.8,66879,84.42
2019-06,2019,6,23,26.22257143,66.66536968,11.66454823,26.08,53.07713333,1367.039333,295.9025,433.2925,512.39,1.33228,6.898896,0.887312,51.78612,1493.74,33280,1.6,71225,83.78
2019-07,2019,7,27.5,23.52857143,68.77804561,12.81005037,25.71785714,52.08566667,1409.333333,274.784375,429.48125,493.2166667,1.308975,6.87559,0.890675,51.14695,26.66785714,25656,1.8,68272,82.71
2019-08,2019,8,31.5,22.35464286,67.88540607,12.15389194,17.075,51.921,1443.13,268.3,385.4875,480.06875,1.32506,7.013515,0.897735,51.96815,0,25373,1.7,119780,81.75
2019-09,2019,9,36,20.82428571,66.39359836,10.55783883,27.19428572,51.7263,1473.308,273.6775,359.8975,482.76,1.325056,7.122656,0.907076,52.1092,0,25641,1.7,46553,77.84
2019-10,2019,10,40.5,24.42571428,56.38320081,5.269116301,33.94285714,51.7665,1439.87375,290.775,390.0875,503.73125,1.32066,7.1053,0.90612,51.5465,50.20714287,28131,1.8,78893,77.73
2019-11,2019,11,44.5,23.98785714,48.96429217,1.881662089,33.92142857,52.02483333,1433.444167,305.1375,377.575,504.6333334,1.32001,7.024335,0.903015,50.7615,704.8964285,27195,2.1,49404,75.04
2019-12,2019,12,49,24.52914286,45.48242515,-1.555164835,22.13142857,52.7608,1450.656,308.4225,375.76,527.1248,1.319864,7.018548,0.90192,50.7756,3125.888571,37803,2.3,89547,72.63
2020-01,2020,1,11.6,17.00222857,44.56325038,-2.819835164,22.03542857,48.3381,1691.487333,312.2975,403.7258333,571.7683333,1.299015333,6.844585333,0.882021667,50.2599,6055.326286,46399,2.5,61632,70.84
2020-02,2020,2,5.5,12.7375,46.56678157,-0.907760989,28.55,47.509375,1666.891667,302.040625,380.85,550.7210833,1.324865,6.977225,0.914665,50.736,8903.121428,27985,2.3,91840,71.03
2020-03,2020,3,10,19.34828571,51.06387229,0.495659341,24.67714285,42.7296,1649.775333,266.22,363.31,542.26,1.381032,7.013056,0.90612,51,11417.53429,41908,1.5,67478,73.33
2020-04,2020,4,14.5,21.37678572,54.99215066,4.871520148,27.00357143,40.48783333,1732.979583,280.05625,326.45,545.68125,1.40721,7.071355,0.918265,50.6985,11679.01786,45005,0.3,89071,73.7
2020-05,2020,5,19,26.85685714,62.92112788,10.12118715,18.16571428,39.5595,1748.511,317.405,316.6052,522.0908333,1.39676,7.098412,0.917352,50.54804,6753.848571,29902,0.1,51538,67.44
2020-06,2020,6,23.5,18.55928571,66.82347032,12.65959041,20.50357143,42.643,1770.0425,316.8,327.1375,515.35625,1.354095,7.082425,0.88802,50.06885,1222.585714,26836,0.6,61826,66.8
2020-07,2020,7,27.5,19.26821429,69.7130274,13.35350275,33.73214286,43.41358333,1812.389167,315.6875,335.84375,532.178125,1.35423,7.01596,0.87922,49.4815,37.54285715,45375,1,71927,69.84
2020-08,2020,8,32,20.612,70.90013708,14.05209624,23.74571429,44.38723333,1888.715,272.44,322.88,529.2608333,1.326544,6.943784,0.846288,48.842,0,33575,1.3,61167,75.96
2020-09,2020,9,36.5,20.8375,63.7967061,9.259072178,21.37142857,43.90658333,1857.844167,275.5,359.625,551.240625,1.31903,6.81395,0.84695,48.517,0,30527,1.4,66972,76.86
2020-10,2020,10,40.5,23.87678571,58.52618332,6.832692306,30.23571429,44.123375,1870.476667,290.8875,392.7,578.525,1.321615,6.742355,0.849795,48.50395,38.43571429,30108,1.2,43776,76.59
2020-11,2020,11,45,21.00942857,51.27260535,1.844780219,28.94285714,43.182,1849.546,297.03,413.9475,577.5177,1.3112,6.623904,0.846444,48.2868,822.0571429,42432,1.2,74272,77.14
2020-12,2020,12,49.5,24.8075,46.11714385,-0.230321762,30.475,44.959875,1836.58625,326.578125,428.221875,576.88625,1.28236,6.542795,0.823175,48.07925,3257.342857,26788,1.4,65987,78.83
2021-01,2021,1,10.33333333,20.93436508,43.67619759,-3.431206295,15.55992063,57.03183333,1843.945278,425.7525,525.1229167,688.5201389,1.272523333,6.46076,0.831533333,48.50466667,6507.507143,27588,1.4,93743,82.96
2021-02,2021,2,6.5,18.635,43.88247062,-1.523062354,27.11428572,58.56216667,1810.539167,354.296875,549.1195833,679.0645833,1.26934,6.4610625,0.826745,48.266,9334.625001,19989,1.7,123530,100.07
2021-03,2021,3,10.5,23.64821429,53.26075984,3.347831336,18.16428571,59.067875,1778.50375,376.675,553.2125,672.38125,1.256575,6.50284,0.838545,48.547,11594.54286,26110,2.6,80321,104.17
2021-04,2021,4,14.5,17.28357143,54.64362394,5.351998001,19.91428572,59.57041667,1789.783333,379.346875,581.8,676.2375,1.254745,6.534405,0.839795,48.48885,11742.80714,23684,4.2,128916,101.56
2021-05,2021,5,19,17.58714286,62.56162772,9.561958041,24.25142857,61.08993333,1844.123333,382.28,698.08,697.2766667,1.216476,6.437492,0.824088,47.9846,6961.128571,24503,5,108906,106.07
2021-06,2021,6,23.5,23.1275,66.7895379,12.57435065,26.93928572,64.3925,1821.2875,379.68125,668.494,676.6745,1.219485,6.41857875,0.82838,48.0626,1327.671429,26704,5.4,106818,119.77
2021-07,2021,7,27.5,21.735,68.7044319,14.50418123,26.18571429,63.97941667,1819.384167,412.465625,634.403125,680.8770833,1.24956,6.471645,0.845165,49.829,44.52857143,34746,5.4,142158,126.96
2021-08,2021,8,32,22.26314286,70.66876523,14.55105761,25.88571429,63.77666667,1806.910667,479.15,553.1,707.69,1.257964,6.478548,0.848792,50.2254,0,54122,5.3,123204,130.75
2021-09,2021,9,36.5,24.63678572,65.37222048,10.92074176,26.86071429,65.34283333,1794.16,519.096875,517.0625,695.8166667,1.266365,6.455965,0.847755,49.9896,0,61076,5.4,173835,129.49
2021-10,2021,10,41,23.602,59.32368,7.704410589,28.30857143,71.054,1794.708,644.35,536.67,731.08,1.247688,6.425597,0.861504,50.75644,0.02,30451,6.2,81612,171.53
2021-11,2021,11,45.5,16.76785714,50.83768954,2.679299867,35.54285714,68.60816667,1825.506667,742.759375,571.084375,772.0083333,1.254675,6.39024,0.87581,50.3369,,14158,6.8,79622,204.51
2021-12,2021,12,49.5,15.2675,48.97675123,-0.915817517,20.28214286,66.27458333,1800.8875,703.475,588.0525,752.0545833,1.279555,6.369725,0.884815,50.195,,46742,7,102145,208.01
